cgpa,projects,coding_platform_activity,internship_score,skill_match_percentage,placed
7.69,1,42,1.0,80.0,1
4.78,1,33,0.0,39.6,0
7.93,1,132,0.0,52.0,1
5.4,0,46,0.0,25.8,0
7.77,4,60,1.0,59.8,0
8.54,3,210,1.0,97.3,1
6.79,1,30,0.0,41.9,0
5.76,1,54,0.0,23.2,0
7.84,2,108,0.0,48.1,0
7.64,2,105,0.7,53.1,1
5.96,2,16,0.3,42.7,1
5.92,1,19,0.0,17.9,1
6.4,1,43,0.3,68.9,0
6.49,2,70,0.0,60.0,0
7.07,2,57,0.3,73.6,0
5.92,3,75,1.0,62.1,1
7.05,2,104,0.3,62.6,0
6.91,3,100,1.0,51.3,1
7.02,2,132,1.0,59.4,1
9.41,3,192,1.0,83.1,1
5.38,2,39,0.0,33.7,0
4.8,2,33,0.3,20.5,0
8.18,2,102,0.0,67.6,1
7.4,4,125,0.3,75.0,1
6.61,1,20,1.0,65.7,1
5.99,1,96,0.0,48.4,0
8.88,3,141,0.7,74.4,1
8.79,4,246,1.0,65.0,1
8.06,4,147,0.7,75.2,1
7.01,3,80,0.0,56.2,1
8.58,5,203,1.0,75.8,1
6.52,1,84,0.7,59.1,1
7.3,3,15,0.7,73.0,1
7.98,4,149,0.3,80.8,1
7.88,2,132,0.7,58.6,1
8.96,6,256,1.0,86.4,1
6.49,1,63,0.0,64.0,0
7.0,2,61,1.0,55.8,0
7.97,3,106,1.0,72.3,1
7.18,4,137,0.7,83.1,1
6.81,2,29,1.0,65.0,1
8.14,2,73,0.7,65.3,1
8.44,5,157,0.7,96.7,1
7.3,2,24,1.0,71.0,0
6.52,1,106,0.0,57.2,1
5.41,2,25,0.0,27.9,0
6.1,1,15,0.0,36.2,0
8.77,5,230,0.7,87.9,1
7.56,3,107,0.7,87.7,0
7.31,1,104,1.0,70.7,1
8.67,4,188,0.7,73.3,1
6.45,1,94,1.0,39.2,0
8.94,5,244,1.0,80.9,1
6.89,3,49,1.0,54.8,1
6.76,3,89,0.7,45.1,1
8.65,4,179,1.0,89.9,1
7.04,3,61,1.0,52.5,1
6.6,2,20,0.3,48.7,0
7.06,1,76,0.3,56.2,1
5.96,0,33,0.3,32.1,0
6.04,3,120,0.3,53.6,1
7.76,2,100,0.0,54.9,1
8.19,3,86,0.7,56.8,0
8.02,4,157,1.0,60.7,1
6.76,3,181,0.0,57.7,0
9.43,6,223,0.3,81.2,1
7.33,2,162,0.0,61.1,0
5.57,2,55,0.0,28.1,0
5.26,1,23,0.0,44.1,1
4.72,0,2,0.0,35.6,0
7.1,4,150,0.3,90.0,1
8.21,2,196,1.0,67.5,1
8.58,3,169,1.0,87.5,1
8.56,5,255,1.0,84.9,1
8.86,3,166,0.0,54.8,1
5.67,0,47,0.7,44.1,0
6.65,3,62,0.0,65.2,0
5.41,0,13,0.3,55.2,1
7.83,2,33,1.0,55.1,1
7.95,2,104,0.3,88.7,1
5.74,1,14,0.0,28.4,1
7.67,4,225,1.0,76.3,0
6.96,3,95,0.7,63.5,1
7.42,3,98,0.7,61.8,0
5.27,0,7,0.0,46.1,0
5.28,2,35,0.3,25.0,0
7.16,3,125,0.7,53.7,1
8.33,5,234,0.7,91.0,1
5.24,1,24,0.0,22.3,0
8.71,3,202,0.7,73.6,1
7.3,2,98,0.0,62.5,1
5.48,1,23,0.0,31.7,0
8.66,3,175,0.7,83.7,1
8.68,5,209,0.7,92.8,1
8.0,2,85,0.0,79.2,1
8.48,4,184,1.0,92.3,1
9.0,4,149,0.3,81.4,1
8.75,3,190,1.0,73.2,1
7.52,1,32,1.0,47.8,1
7.25,2,47,0.7,62.7,1
7.56,2,174,0.7,62.9,0
6.6,2,6,1.0,54.7,1
8.23,2,87,1.0,66.7,1
7.54,2,62,0.3,61.6,0
7.21,2,79,0.3,56.4,0
8.71,5,157,1.0,81.6,1
6.38,1,47,0.0,51.4,0
6.12,0,14,0.0,32.7,1
4.42,0,4,0.3,51.4,1
7.48,2,20,0.7,35.0,1
6.56,3,109,0.7,53.2,1
8.52,3,79,0.3,81.6,1
7.02,2,36,0.7,38.1,1
6.91,1,50,0.3,60.5,0
8.9,4,197,0.7,69.6,1
5.72,1,15,0.0,15.7,0
8.9,6,142,0.7,71.2,1
8.79,5,201,1.0,100.0,0
7.37,2,92,0.3,74.8,1
6.96,3,115,0.0,55.8,0
7.08,3,114,1.0,71.3,0
5.64,0,49,0.0,53.0,0
8.04,3,88,0.3,76.6,1
9.0,3,195,0.3,90.2,1
7.82,1,115,0.7,49.4,1
8.95,6,181,0.3,82.7,1
6.3,1,12,0.0,41.4,0
8.04,2,97,0.3,85.5,1
7.69,2,154,0.7,74.7,0
8.2,2,98,0.0,84.0,1
8.61,6,194,0.7,76.1,1
8.33,4,81,0.0,60.6,1
7.39,2,163,0.7,74.1,1
7.31,2,157,0.7,81.6,1
6.91,3,33,0.7,35.0,1
8.51,4,186,1.0,93.5,0
7.89,3,106,0.0,78.5,1
6.89,3,53,1.0,55.9,0
7.91,4,131,0.7,63.5,1
7.02,1,64,0.7,49.3,1
6.54,3,73,0.0,58.7,1
7.08,1,59,0.0,65.8,0
6.9,1,81,0.7,49.6,0
7.76,2,141,0.7,72.8,1
7.2,2,55,0.3,80.0,0
4.74,1,11,0.3,10.5,0
8.84,3,229,1.0,79.4,1
7.58,4,159,0.3,72.1,0
8.32,5,224,1.0,95.8,1
6.84,3,20,1.0,53.5,0
5.84,1,67,0.0,18.4,0
7.46,3,186,0.0,53.8,0
8.72,4,209,1.0,84.7,1
6.33,1,34,0.0,52.8,1
5.02,2,48,0.0,39.4,1
9.21,3,227,0.7,78.3,1
6.25,1,1,0.0,41.5,0
6.8,3,73,1.0,68.2,0
8.94,4,147,1.0,87.6,1
8.93,5,184,1.0,89.1,1
6.95,0,7,0.0,41.8,0
7.18,2,21,1.0,73.9,0
5.41,1,35,0.3,24.7,1
7.0,3,136,0.3,72.6,1
7.67,4,86,0.7,86.3,1
6.62,2,55,0.7,57.9,0
6.51,3,80,0.7,61.0,1
7.1,3,100,0.0,50.2,0
7.09,2,195,0.0,37.8,0
5.78,2,0,0.0,33.9,0
7.47,3,27,1.0,65.1,1
8.84,3,140,1.0,83.2,1
7.99,2,55,0.7,44.9,0
5.85,2,17,0.0,53.3,1
7.58,3,5,1.0,48.0,0
8.34,2,132,1.0,59.2,1
5.22,2,48,0.0,47.7,0
8.88,4,222,0.7,86.4,1
8.38,4,224,1.0,75.2,1
7.42,2,169,0.0,56.0,1
8.92,3,207,1.0,85.0,1
6.34,3,33,0.3,70.3,1
7.23,2,175,0.0,65.6,0
9.02,3,186,1.0,81.3,1
8.87,4,152,0.0,50.0,0
7.41,4,118,0.0,78.1,0
6.71,1,83,1.0,62.9,0
8.21,3,130,0.3,84.5,1
7.44,4,153,1.0,62.7,0
8.06,2,140,0.7,72.5,1
9.13,6,202,1.0,82.6,1
7.56,4,11,1.0,90.0,0
5.08,1,74,0.3,35.4,0
7.21,3,47,0.3,53.3,0
7.1,2,20,1.0,47.3,0
6.1,2,24,0.3,25.5,0
7.16,1,171,0.0,64.3,1
8.28,2,152,0.7,66.8,1
7.63,1,108,0.7,80.0,1
7.01,3,41,1.0,64.9,0
